userId,Joker (2019),Parasite (2019),Once upon a time... in Hollywood  (2019),Marriage Story (2019),The irishman  (2019),1917 (2019),Us (2019),Pain & Glory (2019),The Lighthouse (2019),Knives Out (2019),Jojo Rabbit (2019),The Farewell (2019),Yesterday (2019),Roma (2018),Bohemian Rhapsody (2018),Ready Player One (2018),Isle of Dogs (2018),A Star Is Born (2018),The Favourite  (2018),Black Panther (2018),BlacKkKlansman (2018),Spiderman: into Spider-verse (2018),Suspiria (2018),Avengers: Infinity War (2018),Dunkirk (2017),Blade Runner 2049 (2017),Get Out (2017),Coco (2017),The Shape of Water (2017),It (2017),"Three Billboards Outside Ebbing, Missouri (2017)",Call Me by Your Name (2017),Mother! (2017),Lady Bird (2017),Deadpool (2016),Arrival (2016),La La Land (2016),Moonlight (2016),Hidden Figures (2016),Nocturnal Animals (2016),Captain Fantastic (2016),Toni Erdmann (2016),Split (2016),Hacksaw Ridge (2016),The Martian (2015),Inside Out (2015),Mad Max: Fury Road (2015),Ex Machina (2015),The Revenant (2015),Spotlight (2015),Anomalisa (2015),Carol (2015),Star Wars: Episode VII - The Force Awakens (2015),Victoria (2015),Interstellar (2014),The Imitation Game (2014),Guardians of the Galaxy (2014),Gone Girl (2014),"Grand Budapest Hotel, The (2014)",Edge of Tomorrow (2014),Whiplash (2014),Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Nightcrawler (2014),The Lego Movie (2014),John Wick (2014),Boyhood (2014),The Wolf of Wall Street (2013),Gravity (2013),Her (2013),Frozen (2013),Now You See Me (2013),Under the Skin (2013),Inside Llewin Davis (2013),The Hunger Games (2012),Django Unchained (2012),Silver Linings Playbook (2012),Life of Pi (2012),Cloud Atlas (2012),Holy Motors (2012),Ted (2012),Amour (2012),Skyfall (2012),Oh Boy (2012),Frances Ha (2012),Intouchables (2011),Drive (2011),The Girl with the Dragon Tattoo (2011),Midnight in Paris (2011),The Help (2011),The Tree of Life (2011),Inception (2010),The King's Speech (2010),Black Swan (2010),Shutter Island (2010),Easy A (2010),Despicable Me (2010),127 Hours (2010),The Social Network (2010)
Tessa,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,5.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0
Mano,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,2.0,4.0
olivia,5.0,5.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,5.0,4.0,5.0,5.0,2.0,4.0,0.0,4.0
Seno,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,3.0,4.0
Sujit,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,5.0,0.0,4.0,3.0,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,3.0,2.0,5.0
Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
brecht,5.0,5.0,5.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,0.0,0.0,4.0,3.0,5.0,0.0,5.0,0.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,5.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,3.0,5.0,3.0,5.0,5.0,0.0,0.0,4.0,4.0
Can,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Valerie,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0
Adam Driver,4.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,5.0,4.0,0.0,4.0,5.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,4.0,5.0,0.0,3.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,0.0,3.0,0.0,3.0
